timestamp,date,agv_id,task_type,duration,target_node
1771686799,2026-02-21,AGV_01,pickup,290,106
1771686799,2026-02-21,AGV_01,pickup,101,112
1771686799,2026-02-21,AGV_02,pickup,276,107
1771686799,2026-02-21,AGV_01,pickup,64,107
1771686799,2026-02-21,AGV_03,delivery,71,105
1771686799,2026-02-21,AGV_01,pickup,54,110
1771686799,2026-02-21,AGV_02,return,293,112
1771686799,2026-02-21,AGV_03,pickup,98,121
1771686799,2026-02-21,AGV_01,delivery,59,110
1771686799,2026-02-21,AGV_02,delivery,142,106
1771686802,2026-02-21,AGV_01,delivery,52,121
1771686802,2026-02-21,AGV_01,delivery,59,121
1771686802,2026-02-21,AGV_03,return,244,107
1771686802,2026-02-21,AGV_01,pickup,237,107
1771686802,2026-02-21,AGV_02,delivery,196,110
1771686802,2026-02-21,AGV_01,delivery,57,111
1771686802,2026-02-21,AGV_01,return,172,121
1771686802,2026-02-21,AGV_03,delivery,268,107
1771686802,2026-02-21,AGV_01,delivery,226,107
1771686802,2026-02-21,AGV_02,delivery,148,105
1771686803,2026-02-21,AGV_01,return,193,111
1771686803,2026-02-21,AGV_01,return,260,112
1771686803,2026-02-21,AGV_01,delivery,180,109
1771686803,2026-02-21,AGV_01,pickup,172,105
1771686803,2026-02-21,AGV_01,return,123,105
1771686803,2026-02-21,AGV_01,pickup,233,111
1771686803,2026-02-21,AGV_03,return,248,106
1771686803,2026-02-21,AGV_02,delivery,233,111
1771686803,2026-02-21,AGV_02,delivery,123,105
1771686803,2026-02-21,AGV_01,pickup,298,112
1771686804,2026-02-21,AGV_02,pickup,157,111
1771686804,2026-02-21,AGV_03,delivery,287,112
1771686804,2026-02-21,AGV_03,delivery,147,106
1771686804,2026-02-21,AGV_02,delivery,87,110
1771686804,2026-02-21,AGV_01,delivery,276,107
1771686804,2026-02-21,AGV_03,pickup,61,106
1771686804,2026-02-21,AGV_03,pickup,220,106
1771686804,2026-02-21,AGV_02,pickup,36,106
1771686804,2026-02-21,AGV_01,pickup,297,109
1771686804,2026-02-21,AGV_02,return,284,112
1771688473,2026-02-21,AGV_02,return,237,109
1771688473,2026-02-21,AGV_01,delivery,297,107
1771688473,2026-02-21,AGV_03,pickup,132,111
1771688473,2026-02-21,AGV_03,pickup,136,109
1771688473,2026-02-21,AGV_03,delivery,275,121
1771688473,2026-02-21,AGV_02,return,294,105
1771688473,2026-02-21,AGV_02,return,51,105
1771688473,2026-02-21,AGV_01,return,143,121
1771688473,2026-02-21,AGV_02,pickup,284,109
1771688473,2026-02-21,AGV_03,pickup,258,107
1771688474,2026-02-21,AGV_02,pickup,55,111
1771688474,2026-02-21,AGV_03,return,245,111
1771688474,2026-02-21,AGV_01,delivery,152,121
1771688474,2026-02-21,AGV_02,pickup,37,112
1771688474,2026-02-21,AGV_01,return,144,112
1771688474,2026-02-21,AGV_01,delivery,43,121
1771688474,2026-02-21,AGV_02,pickup,256,110
1771688474,2026-02-21,AGV_01,pickup,69,105
1771688474,2026-02-21,AGV_02,return,273,109
1771688474,2026-02-21,AGV_02,pickup,236,109
1771688474,2026-02-21,AGV_02,delivery,259,109
1771688474,2026-02-21,AGV_02,return,282,109
1771688474,2026-02-21,AGV_01,pickup,139,121
1771688474,2026-02-21,AGV_02,delivery,48,110
1771688474,2026-02-21,AGV_03,return,300,109
1771688474,2026-02-21,AGV_02,delivery,151,106
1771688474,2026-02-21,AGV_03,pickup,105,105
1771688474,2026-02-21,AGV_02,return,172,105
1771688474,2026-02-21,AGV_02,pickup,274,107
1771688474,2026-02-21,AGV_01,return,230,105
1771688474,2026-02-21,AGV_03,pickup,88,105
1771688474,2026-02-21,AGV_02,pickup,250,106
1771688474,2026-02-21,AGV_01,delivery,163,109
1771688474,2026-02-21,AGV_03,pickup,226,107
1771688474,2026-02-21,AGV_02,delivery,248,107
1771688474,2026-02-21,AGV_01,pickup,138,106
1771688474,2026-02-21,AGV_03,delivery,226,112
1771688474,2026-02-21,AGV_02,pickup,219,106
1771688474,2026-02-21,AGV_01,delivery,49,110
1771688474,2026-02-21,AGV_01,pickup,75,109
1771688474,2026-02-21,AGV_02,delivery,180,107
1771688474,2026-02-21,AGV_01,delivery,119,105
1771688474,2026-02-21,AGV_03,pickup,248,121
1771688474,2026-02-21,AGV_03,return,36,109
1771688474,2026-02-21,AGV_01,return,59,110
1771688474,2026-02-21,AGV_03,return,171,111
1771688474,2026-02-21,AGV_01,return,123,107
1771688474,2026-02-21,AGV_02,pickup,159,110
1771688474,2026-02-21,AGV_03,delivery,42,111
1771688474,2026-02-21,AGV_03,pickup,38,112
1771688475,2026-02-21,AGV_02,pickup,57,112
1771688475,2026-02-21,AGV_03,delivery,30,109
1771688475,2026-02-21,AGV_03,pickup,250,110
1771688475,2026-02-21,AGV_01,return,97,109
1771688475,2026-02-21,AGV_02,return,85,121
1771688475,2026-02-21,AGV_01,pickup,269,121
1771688475,2026-02-21,AGV_03,delivery,85,112
1771688475,2026-02-21,AGV_03,return,162,111
1771688475,2026-02-21,AGV_03,return,55,111
1771688475,2026-02-21,AGV_03,return,297,121
1771688475,2026-02-21,AGV_01,return,292,105
1771688475,2026-02-21,AGV_01,delivery,96,109
1771688475,2026-02-21,AGV_02,return,186,110
1771688475,2026-02-21,AGV_01,delivery,56,107
1771688475,2026-02-21,AGV_02,delivery,153,112
1771688475,2026-02-21,AGV_01,delivery,141,109
1771688475,2026-02-21,AGV_01,pickup,250,106
1771688475,2026-02-21,AGV_01,delivery,156,112
1771688475,2026-02-21,AGV_02,return,258,107
1771688475,2026-02-21,AGV_03,pickup,226,111
1771688476,2026-02-21,AGV_02,pickup,151,121
1771688476,2026-02-21,AGV_03,return,184,121
1771688476,2026-02-21,AGV_01,pickup,201,105
1771688476,2026-02-21,AGV_03,delivery,39,111
1771688476,2026-02-21,AGV_01,return,145,111
1771688476,2026-02-21,AGV_01,pickup,58,105
1771688476,2026-02-21,AGV_03,pickup,244,112
1771688476,2026-02-21,AGV_03,return,298,106
1771688476,2026-02-21,AGV_02,pickup,205,106
1771688476,2026-02-21,AGV_01,delivery,283,110
1771915477,2026-02-24,AGV_03,pickup,145,106
1771915477,2026-02-24,AGV_01,return,120,106
1771915477,2026-02-24,AGV_02,pickup,84,121
1771915477,2026-02-24,AGV_01,return,256,107
1771915477,2026-02-24,AGV_02,delivery,208,110
1771915477,2026-02-24,AGV_03,return,110,110
1771915477,2026-02-24,AGV_03,return,250,111
1771915477,2026-02-24,AGV_02,return,225,121
1771915477,2026-02-24,AGV_01,pickup,264,111
1771915477,2026-02-24,AGV_03,pickup,219,121
1771915477,2026-02-24,AGV_01,pickup,88,106
1771915477,2026-02-24,AGV_02,return,126,107
1771915477,2026-02-24,AGV_03,pickup,40,107
1771915477,2026-02-24,AGV_02,delivery,49,107
1771915477,2026-02-24,AGV_01,return,112,112
1771915477,2026-02-24,AGV_01,return,211,121
1771915477,2026-02-24,AGV_01,pickup,267,112
1771915477,2026-02-24,AGV_03,return,77,111
1771915477,2026-02-24,AGV_02,return,260,105
1771915477,2026-02-24,AGV_01,pickup,51,107
1771915477,2026-02-24,AGV_01,delivery,236,110
1771915477,2026-02-24,AGV_02,pickup,100,110
1771915477,2026-02-24,AGV_01,delivery,171,110
1771915477,2026-02-24,AGV_02,delivery,176,107
1771915477,2026-02-24,AGV_02,return,199,107
1771915477,2026-02-24,AGV_02,pickup,66,121
1771915477,2026-02-24,AGV_02,pickup,168,110
1771915477,2026-02-24,AGV_02,return,132,105
1771915477,2026-02-24,AGV_03,return,200,112
1771915477,2026-02-24,AGV_02,delivery,269,111
1771915478,2026-02-24,AGV_03,delivery,102,112
1771915478,2026-02-24,AGV_03,delivery,208,106
1771915478,2026-02-24,AGV_03,delivery,44,110
1771915478,2026-02-24,AGV_03,delivery,270,112
1771915478,2026-02-24,AGV_01,delivery,207,121
1771915478,2026-02-24,AGV_01,pickup,210,121
1771915478,2026-02-24,AGV_03,delivery,82,111
1771915478,2026-02-24,AGV_02,return,120,109
1771915478,2026-02-24,AGV_01,pickup,68,105
1771915478,2026-02-24,AGV_03,return,156,110
1771915478,2026-02-24,AGV_03,return,159,107
1771915478,2026-02-24,AGV_03,return,39,112
1771915478,2026-02-24,AGV_03,return,181,109
1771915478,2026-02-24,AGV_02,pickup,133,105
1771915478,2026-02-24,AGV_01,delivery,111,111
1771915478,2026-02-24,AGV_02,pickup,187,107
1771915478,2026-02-24,AGV_01,delivery,148,107
1771915478,2026-02-24,AGV_02,pickup,159,121
1771915478,2026-02-24,AGV_03,return,185,107
1771915478,2026-02-24,AGV_02,delivery,160,121
1771915478,2026-02-24,AGV_02,return,295,110
1771915478,2026-02-24,AGV_01,delivery,281,109
1771915478,2026-02-24,AGV_03,return,270,121
1771915478,2026-02-24,AGV_01,return,70,110
1771915478,2026-02-24,AGV_02,return,230,111
1771915478,2026-02-24,AGV_03,return,82,106
1771915478,2026-02-24,AGV_03,pickup,273,112
1771915478,2026-02-24,AGV_01,pickup,105,106
1771915478,2026-02-24,AGV_02,pickup,71,121
1771915478,2026-02-24,AGV_02,return,199,121
1771915478,2026-02-24,AGV_03,pickup,218,107
1771915478,2026-02-24,AGV_02,delivery,139,121
1771915478,2026-02-24,AGV_02,return,297,106
1771915478,2026-02-24,AGV_02,return,156,105
1771915478,2026-02-24,AGV_01,return,215,106
1771915478,2026-02-24,AGV_01,pickup,44,106
1771915478,2026-02-24,AGV_01,delivery,183,106
1771915478,2026-02-24,AGV_03,pickup,74,106
1771915478,2026-02-24,AGV_01,delivery,263,109
1771915478,2026-02-24,AGV_02,delivery,237,107
1771915478,2026-02-24,AGV_02,pickup,196,110
1771915478,2026-02-24,AGV_03,pickup,237,109
1771915478,2026-02-24,AGV_02,return,129,112
1771915478,2026-02-24,AGV_02,delivery,246,111
1771915478,2026-02-24,AGV_03,delivery,183,107
1771915478,2026-02-24,AGV_03,delivery,153,109
1771915478,2026-02-24,AGV_03,return,94,111
1771915478,2026-02-24,AGV_03,pickup,187,106
1771915478,2026-02-24,AGV_02,return,58,121
1771915478,2026-02-24,AGV_02,return,53,107
1771915478,2026-02-24,AGV_01,pickup,43,105
1771915478,2026-02-24,AGV_01,return,195,111
1771915478,2026-02-24,AGV_03,pickup,203,109
1771915478,2026-02-24,AGV_03,return,135,112
1771915478,2026-02-24,AGV_01,delivery,59,105
1771915478,2026-02-24,AGV_02,pickup,132,109
1771915478,2026-02-24,AGV_01,pickup,279,111
1771915478,2026-02-24,AGV_01,pickup,218,106
1771915478,2026-02-24,AGV_01,return,51,121
1771915478,2026-02-24,AGV_02,return,204,110
1771915479,2026-02-24,AGV_01,pickup,156,110
1771915479,2026-02-24,AGV_01,pickup,184,112
1771915479,2026-02-24,AGV_01,return,281,112
1771915479,2026-02-24,AGV_01,pickup,216,106
1771915479,2026-02-24,AGV_03,delivery,249,106
1771915479,2026-02-24,AGV_03,pickup,257,109
1771915479,2026-02-24,AGV_01,pickup,95,110
1771915479,2026-02-24,AGV_02,return,249,109
1771915479,2026-02-24,AGV_03,delivery,96,107
1771915479,2026-02-24,AGV_03,pickup,219,111
1771915479,2026-02-24,AGV_01,pickup,279,111
1771915479,2026-02-24,AGV_02,pickup,245,105
1771915479,2026-02-24,AGV_02,delivery,173,121
1771915479,2026-02-24,AGV_03,delivery,237,106
1771915479,2026-02-24,AGV_01,delivery,53,121
1771915479,2026-02-24,AGV_01,return,176,109
1771915479,2026-02-24,AGV_01,pickup,243,107
1771915479,2026-02-24,AGV_01,pickup,251,107
1771915479,2026-02-24,AGV_02,return,77,105
1771915479,2026-02-24,AGV_03,pickup,111,112
1771915479,2026-02-24,AGV_03,delivery,59,112
1771915479,2026-02-24,AGV_03,return,100,105
1771915479,2026-02-24,AGV_03,delivery,114,121
1771915479,2026-02-24,AGV_01,pickup,231,105
1771915479,2026-02-24,AGV_03,return,82,112
1771915479,2026-02-24,AGV_03,pickup,109,105
1771915479,2026-02-24,AGV_02,return,222,107
1771915479,2026-02-24,AGV_01,delivery,196,107
1771915479,2026-02-24,AGV_02,pickup,277,106
1771915479,2026-02-24,AGV_03,pickup,114,109
1771915479,2026-02-24,AGV_01,return,288,109
1771915479,2026-02-24,AGV_02,pickup,127,112
1771915479,2026-02-24,AGV_02,return,213,110
1771915479,2026-02-24,AGV_03,delivery,164,110
1771915479,2026-02-24,AGV_03,return,197,107
1771915479,2026-02-24,AGV_01,delivery,187,110
1771915479,2026-02-24,AGV_03,delivery,149,111
1771915479,2026-02-24,AGV_02,pickup,199,109
1771915479,2026-02-24,AGV_02,delivery,216,109
1771915479,2026-02-24,AGV_03,delivery,254,111
1771915479,2026-02-24,AGV_02,pickup,67,106
1771915479,2026-02-24,AGV_02,pickup,47,112
1771915479,2026-02-24,AGV_01,delivery,193,121
1771915479,2026-02-24,AGV_03,return,283,121
1771915479,2026-02-24,AGV_01,delivery,256,121
1771915479,2026-02-24,AGV_02,pickup,137,105
1771915479,2026-02-24,AGV_02,pickup,184,109
1771915479,2026-02-24,AGV_02,return,100,109
1771915479,2026-02-24,AGV_03,pickup,253,107
1771915479,2026-02-24,AGV_03,pickup,274,111
1771915480,2026-02-24,AGV_01,delivery,206,111
1771915480,2026-02-24,AGV_03,pickup,115,111
1771915480,2026-02-24,AGV_03,delivery,218,111
1771915480,2026-02-24,AGV_02,pickup,99,111
1771915480,2026-02-24,AGV_02,return,167,111
1771915480,2026-02-24,AGV_01,delivery,85,110
1771915480,2026-02-24,AGV_03,delivery,240,107
1771915480,2026-02-24,AGV_03,delivery,111,121
1771915480,2026-02-24,AGV_02,return,239,109
1771915480,2026-02-24,AGV_03,delivery,232,107
1771915480,2026-02-24,AGV_03,return,39,112
1771915480,2026-02-24,AGV_03,return,242,121
1771915480,2026-02-24,AGV_03,pickup,100,111
1771915480,2026-02-24,AGV_01,delivery,163,105
1771915480,2026-02-24,AGV_03,return,96,121
1771915480,2026-02-24,AGV_03,pickup,74,111
1771915480,2026-02-24,AGV_03,delivery,226,121
1771915480,2026-02-24,AGV_03,pickup,274,111
1771915480,2026-02-24,AGV_01,return,127,105
1771915480,2026-02-24,AGV_01,pickup,263,105
1771915480,2026-02-24,AGV_02,return,245,121
1771915480,2026-02-24,AGV_03,delivery,50,112
1771915480,2026-02-24,AGV_01,pickup,108,106
1771915480,2026-02-24,AGV_02,pickup,39,107
1771915480,2026-02-24,AGV_01,delivery,191,106
1771915480,2026-02-24,AGV_02,delivery,185,121
1771915480,2026-02-24,AGV_01,delivery,33,107
1771915480,2026-02-24,AGV_01,pickup,275,107
1771915480,2026-02-24,AGV_01,pickup,87,111
1771915480,2026-02-24,AGV_03,pickup,81,109
1771915480,2026-02-24,AGV_01,pickup,66,121
1771915480,2026-02-24,AGV_02,return,150,121
1771915480,2026-02-24,AGV_01,delivery,252,106
1771915480,2026-02-24,AGV_03,pickup,191,106
1771915480,2026-02-24,AGV_03,return,209,106
1771915480,2026-02-24,AGV_02,pickup,43,107
1771915480,2026-02-24,AGV_01,pickup,151,111
1771915480,2026-02-24,AGV_02,delivery,195,110
1771915480,2026-02-24,AGV_02,pickup,129,121
1771915480,2026-02-24,AGV_02,pickup,138,109
1771915480,2026-02-24,AGV_02,delivery,247,112
1771915480,2026-02-24,AGV_01,return,87,105
1771915480,2026-02-24,AGV_02,delivery,57,106
1771915480,2026-02-24,AGV_02,return,244,109
1771915480,2026-02-24,AGV_01,return,124,110
1771915480,2026-02-24,AGV_02,pickup,150,111
1771915480,2026-02-24,AGV_01,pickup,59,106
1771915480,2026-02-24,AGV_03,return,166,121
1771915480,2026-02-24,AGV_01,pickup,226,109
1771915480,2026-02-24,AGV_03,pickup,254,107
1772021374,2026-02-25,AGV_01,delivery,264,109
1772021374,2026-02-25,AGV_01,delivery,273,109
1772021374,2026-02-25,AGV_02,delivery,285,111
1772021374,2026-02-25,AGV_01,delivery,250,107
1772021374,2026-02-25,AGV_01,pickup,33,107
1772021374,2026-02-25,AGV_03,pickup,272,105
1772021374,2026-02-25,AGV_01,pickup,260,110
1772021374,2026-02-25,AGV_03,return,207,110
1772021374,2026-02-25,AGV_03,delivery,87,110
1772021374,2026-02-25,AGV_01,pickup,278,110
1772021375,2026-02-25,AGV_01,delivery,34,106
1772021375,2026-02-25,AGV_01,pickup,266,105
1772021375,2026-02-25,AGV_03,return,215,111
1772021375,2026-02-25,AGV_03,return,117,105
1772021375,2026-02-25,AGV_02,pickup,30,110
1772021375,2026-02-25,AGV_03,delivery,39,121
1772021375,2026-02-25,AGV_01,return,155,121
1772021375,2026-02-25,AGV_01,delivery,101,105
1772021375,2026-02-25,AGV_01,pickup,38,112
1772021375,2026-02-25,AGV_03,return,288,109
1772021375,2026-02-25,AGV_01,delivery,231,105
1772021375,2026-02-25,AGV_02,delivery,260,112
1772021375,2026-02-25,AGV_02,return,211,112
1772021375,2026-02-25,AGV_02,return,35,112
1772021375,2026-02-25,AGV_01,return,275,109
1772021375,2026-02-25,AGV_03,delivery,167,105
1772021375,2026-02-25,AGV_01,pickup,269,110
1772021375,2026-02-25,AGV_03,delivery,98,107
1772021375,2026-02-25,AGV_01,delivery,136,109
1772021375,2026-02-25,AGV_01,pickup,108,111
1772021375,2026-02-25,AGV_03,pickup,112,109
1772021375,2026-02-25,AGV_03,pickup,194,121
1772021375,2026-02-25,AGV_01,delivery,208,109
1772021375,2026-02-25,AGV_02,delivery,206,109
1772021375,2026-02-25,AGV_03,return,242,111
1772021375,2026-02-25,AGV_03,pickup,178,107
1772021375,2026-02-25,AGV_01,return,289,105
1772021375,2026-02-25,AGV_01,delivery,288,112
1772021375,2026-02-25,AGV_01,return,257,105
1772021375,2026-02-25,AGV_02,return,225,106
1772021375,2026-02-25,AGV_02,delivery,186,112
1772021375,2026-02-25,AGV_01,return,240,109
1772021375,2026-02-25,AGV_03,pickup,201,111
1772021375,2026-02-25,AGV_02,pickup,126,112
1772021375,2026-02-25,AGV_03,return,252,107
1772021375,2026-02-25,AGV_02,return,244,112
1772021375,2026-02-25,AGV_03,return,285,106
1772021375,2026-02-25,AGV_01,pickup,73,105
1772021375,2026-02-25,AGV_02,delivery,98,110
1772021375,2026-02-25,AGV_03,delivery,167,112
1772021375,2026-02-25,AGV_01,return,145,109
1772021375,2026-02-25,AGV_03,pickup,72,121
1772021375,2026-02-25,AGV_01,delivery,78,110
1772021375,2026-02-25,AGV_01,pickup,58,107
1772021375,2026-02-25,AGV_01,pickup,232,109
1772021375,2026-02-25,AGV_01,delivery,131,111
1772021375,2026-02-25,AGV_02,return,185,121
1772021375,2026-02-25,AGV_02,return,79,107
1772021375,2026-02-25,AGV_03,delivery,129,107
1772021375,2026-02-25,AGV_01,pickup,281,121
1772021376,2026-02-25,AGV_02,return,164,110
1772021376,2026-02-25,AGV_03,pickup,34,105
1772021376,2026-02-25,AGV_02,pickup,289,112
1772021376,2026-02-25,AGV_02,pickup,182,110
1772021376,2026-02-25,AGV_01,pickup,46,109
1772021376,2026-02-25,AGV_03,return,208,106
1772021376,2026-02-25,AGV_02,pickup,101,106
1772021376,2026-02-25,AGV_01,pickup,62,105
1772021376,2026-02-25,AGV_01,delivery,245,110
1772021376,2026-02-25,AGV_03,delivery,251,110
1772021376,2026-02-25,AGV_02,return,79,106
1772021376,2026-02-25,AGV_02,pickup,130,111
1772021376,2026-02-25,AGV_02,delivery,128,109
1772021376,2026-02-25,AGV_01,delivery,289,111
1772021376,2026-02-25,AGV_02,delivery,170,111
1772021376,2026-02-25,AGV_03,delivery,238,112
1772021376,2026-02-25,AGV_03,return,198,112
1772021376,2026-02-25,AGV_01,pickup,274,105
1772021376,2026-02-25,AGV_01,pickup,61,111
1772021376,2026-02-25,AGV_01,pickup,130,109
1772021376,2026-02-25,AGV_01,pickup,156,109
1772021376,2026-02-25,AGV_02,delivery,144,111
1772021376,2026-02-25,AGV_01,delivery,222,107
1772021376,2026-02-25,AGV_03,return,167,112
1772021376,2026-02-25,AGV_03,delivery,42,111
1772021376,2026-02-25,AGV_02,pickup,67,111
1772021376,2026-02-25,AGV_01,pickup,97,112
1772021376,2026-02-25,AGV_01,pickup,247,110
1772021376,2026-02-25,AGV_03,return,242,109
1772021376,2026-02-25,AGV_01,delivery,161,112
1772021376,2026-02-25,AGV_01,pickup,48,110
1772021376,2026-02-25,AGV_03,delivery,50,121
1772021376,2026-02-25,AGV_02,pickup,40,110
1772021376,2026-02-25,AGV_02,return,273,121
1772021376,2026-02-25,AGV_02,pickup,61,110
1772021376,2026-02-25,AGV_03,return,215,121
1772021376,2026-02-25,AGV_02,pickup,186,106
1772021376,2026-02-25,AGV_03,pickup,105,106
1772021376,2026-02-25,AGV_02,delivery,258,105
1772021376,2026-02-25,AGV_01,delivery,185,106
1772021376,2026-02-25,AGV_01,return,291,107
1772021376,2026-02-25,AGV_03,delivery,91,105
1772021376,2026-02-25,AGV_02,return,124,107
1772021376,2026-02-25,AGV_01,return,85,107
1772021376,2026-02-25,AGV_03,delivery,54,105
1772021376,2026-02-25,AGV_01,pickup,101,111
1772021376,2026-02-25,AGV_02,return,69,112
1772021376,2026-02-25,AGV_02,pickup,87,121
1772021376,2026-02-25,AGV_01,pickup,97,106
1772021376,2026-02-25,AGV_03,return,261,107
1772021377,2026-02-25,AGV_02,delivery,136,106
1772021377,2026-02-25,AGV_02,delivery,137,111
1772021377,2026-02-25,AGV_03,return,300,111
1772021377,2026-02-25,AGV_01,pickup,231,112
1772021377,2026-02-25,AGV_02,pickup,60,110
1772021377,2026-02-25,AGV_03,return,276,106
1772021377,2026-02-25,AGV_02,return,278,111
1772021377,2026-02-25,AGV_01,return,98,110
1772021377,2026-02-25,AGV_02,pickup,111,106
1772021377,2026-02-25,AGV_03,return,33,109
1772021377,2026-02-25,AGV_02,delivery,77,121
1772021377,2026-02-25,AGV_01,delivery,193,107
1772021377,2026-02-25,AGV_03,pickup,186,109
1772021377,2026-02-25,AGV_01,delivery,299,107
1772021377,2026-02-25,AGV_02,pickup,213,121
1772021377,2026-02-25,AGV_02,return,247,110
1772021377,2026-02-25,AGV_03,delivery,212,121
1772021377,2026-02-25,AGV_01,pickup,286,109
1772021377,2026-02-25,AGV_02,delivery,54,121
1772021377,2026-02-25,AGV_02,delivery,226,109
1772021377,2026-02-25,AGV_01,return,150,121
1772021377,2026-02-25,AGV_02,delivery,134,109
1772021377,2026-02-25,AGV_03,delivery,237,110
1772021377,2026-02-25,AGV_01,delivery,225,111
1772021377,2026-02-25,AGV_02,delivery,43,121
1772021377,2026-02-25,AGV_03,delivery,175,106
1772021377,2026-02-25,AGV_02,return,58,121
1772021377,2026-02-25,AGV_01,pickup,46,105
1772021377,2026-02-25,AGV_02,pickup,30,110
1772021377,2026-02-25,AGV_03,return,159,121
1772021377,2026-02-25,AGV_03,delivery,204,110
1772021377,2026-02-25,AGV_01,return,76,107
1772021377,2026-02-25,AGV_01,return,93,107
1772021377,2026-02-25,AGV_02,pickup,58,109
1772021377,2026-02-25,AGV_02,delivery,151,111
1772021377,2026-02-25,AGV_03,delivery,55,109
1772021377,2026-02-25,AGV_02,pickup,263,121
1772021377,2026-02-25,AGV_02,return,70,111
1772021377,2026-02-25,AGV_02,pickup,275,112
1772021377,2026-02-25,AGV_02,return,75,110
1772021378,2026-02-25,AGV_03,return,112,105
1772021378,2026-02-25,AGV_03,delivery,280,106
1772021378,2026-02-25,AGV_02,return,209,121
1772021378,2026-02-25,AGV_01,return,69,110
1772021378,2026-02-25,AGV_01,return,179,112
1772021378,2026-02-25,AGV_02,pickup,206,111
1772021378,2026-02-25,AGV_02,delivery,287,112
1772021378,2026-02-25,AGV_03,return,128,109
1772021378,2026-02-25,AGV_01,return,112,109
1772021378,2026-02-25,AGV_02,delivery,272,121
1772021378,2026-02-25,AGV_01,pickup,297,112
1772021378,2026-02-25,AGV_03,pickup,109,107
1772021378,2026-02-25,AGV_01,pickup,136,106
1772021378,2026-02-25,AGV_02,return,174,107
1772021378,2026-02-25,AGV_01,return,244,121
1772021378,2026-02-25,AGV_03,delivery,282,107
1772021378,2026-02-25,AGV_02,delivery,214,110
1772021378,2026-02-25,AGV_01,pickup,269,105
1772021378,2026-02-25,AGV_01,delivery,147,112
1772021378,2026-02-25,AGV_03,return,108,109
1772021378,2026-02-25,AGV_03,return,86,105
1772021378,2026-02-25,AGV_02,pickup,30,112
1772021378,2026-02-25,AGV_03,delivery,67,105
1772021378,2026-02-25,AGV_01,return,243,105
1772021378,2026-02-25,AGV_03,delivery,112,105
1772021378,2026-02-25,AGV_02,return,67,106
1772021378,2026-02-25,AGV_01,pickup,161,107
1772021378,2026-02-25,AGV_03,pickup,271,107
1772021378,2026-02-25,AGV_02,return,118,105
1772021378,2026-02-25,AGV_02,pickup,173,112
1772021378,2026-02-25,AGV_01,delivery,82,106
1772021378,2026-02-25,AGV_02,return,251,106
1772021378,2026-02-25,AGV_01,delivery,58,112
1772021378,2026-02-25,AGV_01,return,236,121
1772021378,2026-02-25,AGV_01,return,278,106
1772021378,2026-02-25,AGV_02,pickup,184,121
1772021378,2026-02-25,AGV_02,delivery,219,112
1772021378,2026-02-25,AGV_03,return,265,105
1772021378,2026-02-25,AGV_01,return,261,111
1772021378,2026-02-25,AGV_03,delivery,155,121
1772021378,2026-02-25,AGV_02,delivery,170,109
1772021378,2026-02-25,AGV_03,delivery,259,121
1772021378,2026-02-25,AGV_02,delivery,203,121
1772021378,2026-02-25,AGV_03,delivery,70,109
1772021378,2026-02-25,AGV_02,delivery,132,110
1772021378,2026-02-25,AGV_03,return,95,106
1772021378,2026-02-25,AGV_02,delivery,228,110
1772021378,2026-02-25,AGV_01,return,233,105
1772021378,2026-02-25,AGV_02,delivery,75,111
1772021378,2026-02-25,AGV_01,return,297,107
1772021379,2026-02-25,AGV_02,pickup,67,107
1772021379,2026-02-25,AGV_01,delivery,263,112
1772021379,2026-02-25,AGV_01,return,95,121
1772021379,2026-02-25,AGV_01,pickup,291,121
1772021379,2026-02-25,AGV_02,return,134,105
1772021379,2026-02-25,AGV_02,delivery,80,106
1772021379,2026-02-25,AGV_03,return,82,106
1772021379,2026-02-25,AGV_02,pickup,130,121
1772021379,2026-02-25,AGV_01,return,212,107
1772021379,2026-02-25,AGV_01,delivery,53,111
1772021379,2026-02-25,AGV_01,pickup,154,107
1772021379,2026-02-25,AGV_01,delivery,164,107
1772021379,2026-02-25,AGV_03,pickup,295,110
1772021379,2026-02-25,AGV_03,delivery,162,106
1772021379,2026-02-25,AGV_01,return,265,106
1772021379,2026-02-25,AGV_03,pickup,32,109
1772021379,2026-02-25,AGV_02,pickup,291,106
1772021379,2026-02-25,AGV_01,delivery,178,106
1772021379,2026-02-25,AGV_01,pickup,154,106
1772021379,2026-02-25,AGV_03,pickup,90,109
1772021379,2026-02-25,AGV_03,delivery,149,107
1772021379,2026-02-25,AGV_01,pickup,39,112
1772021379,2026-02-25,AGV_01,return,217,121
1772021379,2026-02-25,AGV_03,pickup,195,121
1772021379,2026-02-25,AGV_01,delivery,277,112
1772021379,2026-02-25,AGV_02,pickup,127,109
1772021379,2026-02-25,AGV_01,return,189,106
1772021379,2026-02-25,AGV_03,pickup,154,107
1772021379,2026-02-25,AGV_03,pickup,157,121
1772021379,2026-02-25,AGV_02,return,273,112
1772021379,2026-02-25,AGV_02,delivery,178,107
1772021379,2026-02-25,AGV_03,return,155,110
1772021379,2026-02-25,AGV_01,pickup,211,110
1772021379,2026-02-25,AGV_02,pickup,198,107
1772021379,2026-02-25,AGV_02,pickup,280,111
1772021379,2026-02-25,AGV_03,delivery,66,105
1772021379,2026-02-25,AGV_02,delivery,169,110
1772021379,2026-02-25,AGV_03,delivery,288,105
1772021379,2026-02-25,AGV_02,return,162,112
1772021379,2026-02-25,AGV_03,return,204,121
